round_num,second,tick,side,name,health,X,Y,Z,location,area
34,51.15625,345472,T,sh1ro,100.0,-148.22601,-1828.4492,-167.96875,二楼下,A区
34,51.15625,345472,T,donk,81.0,-1137.889,-1442.9836,-164.07074,Jungle,A区
34,51.15625,345472,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,51.15625,345472,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,51.15625,345472,CT,ZywOo,100.0,-1346.07,-966.70245,-167.96875,VIP,A缓冲区
34,51.15625,345472,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,51.15625,345472,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,51.15625,345472,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,52.15625,345600,CT,mezii,45.0,-1054.3948,-2378.9749,-167.96875,警亭,A区
34,52.15625,345600,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,52.15625,345600,T,sh1ro,100.0,-252.39575,-1978.4546,-167.96875,短箱,A区
34,52.15625,345600,T,donk,81.0,-857.3333,-1356.2662,-167.96875,Jungle,A区
34,52.15625,345600,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,52.15625,345600,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,52.15625,345600,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,52.15625,345600,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,52.15625,345600,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,52.15625,345600,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,53.15625,345728,CT,mezii,45.0,-1044.3245,-2469.714,-167.96875,警亭,A区
34,53.15625,345728,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,53.15625,345728,T,sh1ro,100.0,-486.51062,-1928.2196,-179.96875,短箱,A区
34,53.15625,345728,T,donk,81.0,-529.56506,-1340.34,-156.48804,跳台下,A区
34,53.15625,345728,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,53.15625,345728,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,53.15625,345728,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,53.15625,345728,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,53.15625,345728,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,53.15625,345728,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,54.15625,345856,CT,mezii,45.0,-968.04004,-2544.2334,-167.96875,警亭,A区
34,54.15625,345856,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,54.15625,345856,T,sh1ro,100.0,-526.0257,-1972.561,-179.96875,短箱,A区
34,54.15625,345856,T,donk,81.0,-519.4859,-1396.3962,-111.643005,跳台下,A区
34,54.15625,345856,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,54.15625,345856,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,54.15625,345856,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,54.15625,345856,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,54.15625,345856,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,54.15625,345856,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,55.15625,345984,CT,mezii,44.0,-1011.9881,-2453.4197,-167.96875,警亭,A区
34,55.15625,345984,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,55.15625,345984,T,sh1ro,100.0,-483.49744,-1922.3805,-179.96875,短箱,A区
34,55.15625,345984,T,donk,81.0,-707.15674,-1322.4534,-167.96875,拱门,A缓冲区
34,55.15625,345984,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,55.15625,345984,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,55.15625,345984,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,55.15625,345984,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,55.15625,345984,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,55.15625,345984,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,56.15625,346112,CT,mezii,44.0,-950.4043,-2324.905,-167.96875,警亭,A区
34,56.15625,346112,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,56.15625,346112,T,sh1ro,100.0,-71.80676,-1719.4219,-167.96875,二楼下,A区
34,56.15625,346112,T,donk,81.0,-918.32837,-1385.0638,-167.96875,Jungle,A区
34,56.15625,346112,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,56.15625,346112,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,56.15625,346112,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,56.15625,346112,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,56.15625,346112,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,56.15625,346112,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,57.15625,346240,CT,mezii,44.0,-761.0386,-2420.5154,-171.79114,警亭,A区
34,57.15625,346240,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,57.15625,346240,T,sh1ro,100.0,181.96442,-1717.9688,-167.96875,二楼下,A区
34,57.15625,346240,T,donk,81.0,-1201.3265,-1086.5015,-167.96875,VIP,A缓冲区
34,57.15625,346240,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,57.15625,346240,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,57.15625,346240,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,57.15625,346240,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,57.15625,346240,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,57.15625,346240,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,58.15625,346368,CT,mezii,44.0,-610.2944,-2388.0786,-167.97467,A包,A区
34,58.15625,346368,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,58.15625,346368,T,sh1ro,100.0,181.97049,-1717.9375,-167.96875,二楼下,A区
34,58.15625,346368,T,donk,81.0,-1052.1221,-661.153,-137.40625,VIP下,中路
34,58.15625,346368,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,58.15625,346368,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,58.15625,346368,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,58.15625,346368,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,58.15625,346368,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,58.15625,346368,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,59.15625,346496,CT,mezii,44.0,-413.2354,-2271.1233,-169.61255,A包,A区
34,59.15625,346496,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,59.15625,346496,T,sh1ro,100.0,180.59671,-1705.7017,-167.96875,二楼下,A区
34,59.15625,346496,T,donk,81.0,-695.0323,-794.7133,-263.96875,长凳,A区
34,59.15625,346496,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,59.15625,346496,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,59.15625,346496,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,59.15625,346496,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,59.15625,346496,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,59.15625,346496,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,60.15625,346624,CT,mezii,44.0,-275.5127,-2160.1182,-173.35864,短箱,A区
34,60.15625,346624,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,60.15625,346624,T,sh1ro,100.0,181.93733,-1717.9624,-167.96875,二楼下,A区
34,60.15625,346624,T,donk,81.0,-794.7406,-1010.3953,-167.96875,拱门,A缓冲区
34,60.15625,346624,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,60.15625,346624,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,60.15625,346624,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,60.15625,346624,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,60.15625,346624,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,60.15625,346624,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,61.15625,346752,CT,mezii,44.0,-76.220825,-2114.3547,-167.96875,二楼下,A区
34,61.15625,346752,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,61.15625,346752,T,sh1ro,100.0,181.97025,-1717.9723,-167.96875,二楼下,A区
34,61.15625,346752,T,donk,81.0,-807.96875,-1055.9559,-167.96875,拱门,A缓冲区
34,61.15625,346752,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,61.15625,346752,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,61.15625,346752,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,61.15625,346752,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,61.15625,346752,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,61.15625,346752,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,62.15625,346880,CT,mezii,44.0,-310.64795,-2190.2285,-172.24377,短箱,A区
34,62.15625,346880,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,62.15625,346880,T,sh1ro,100.0,181.94836,-1717.9688,-167.96875,二楼下,A区
34,62.15625,346880,T,donk,81.0,-807.9634,-1055.9722,-167.96875,拱门,A缓冲区
34,62.15625,346880,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,62.15625,346880,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,62.15625,346880,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,62.15625,346880,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,62.15625,346880,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,62.15625,346880,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,63.15625,347008,CT,mezii,44.0,-170.30078,-2106.3413,-167.96875,短箱,A区
34,63.15625,347008,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,63.15625,347008,T,sh1ro,100.0,181.94826,-1717.9679,-167.96875,二楼下,A区
34,63.15625,347008,T,donk,81.0,-807.9497,-1055.9688,-167.96875,拱门,A缓冲区
34,63.15625,347008,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,63.15625,347008,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,63.15625,347008,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,63.15625,347008,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,63.15625,347008,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,63.15625,347008,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,64.15625,347136,CT,mezii,44.0,-67.594604,-1914.0511,-167.96875,二楼下,A区
34,64.15625,347136,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,64.15625,347136,T,sh1ro,100.0,180.47949,-1711.2815,-167.96875,二楼下,A区
34,64.15625,347136,T,donk,81.0,-807.9497,-1055.9688,-167.96875,拱门,A缓冲区
34,64.15625,347136,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
34,64.15625,347136,CT,ropz,0.0,-55.01172,-1710.751,-167.96875,二楼下,A区
34,64.15625,347136,CT,ZywOo,0.0,-1340.3456,-966.5862,-167.96875,VIP,A缓冲区
34,64.15625,347136,CT,apEX,0.0,-856.3409,-1385.6077,-167.96875,Jungle,A区
34,64.15625,347136,CT,flameZ,0.0,-141.8695,-1449.2994,-69.175354,匪跳,A缓冲区
34,64.15625,347136,T,chopper,0.0,-1220.8932,-1010.8217,-167.96875,VIP,A缓冲区
34,65.15625,347264,CT,mezii,0.0,-151.32465,-1742.2762,-167.96875,三明治,A区
34,65.15625,347264,T,zweih,0.0,42.743477,-2246.6738,-39.96875,匪二楼,A缓冲区
34,65.15625,347264,T,sh1ro,100.0,179.50113,-1688.9548,-167.96875,二楼下,A区
34,65.15625,347264,T,donk,81.0,-807.9497,-1055.9688,-167.96875,拱门,A缓冲区
34,65.15625,347264,T,tN1R,0.0,79.59988,-2148.8298,-39.96875,二楼下,A区
